school,homework,iq,parent_ed,study_time,u0,e_normal,e_het,e_skew,score_ideal,score_het,score_skew,score_outlier
29,2.8457412985153496,105.20774016005811,11.37845725200609,3.8798998479242224,4.036135472028806,-3.2075583129057885,6.209491093604211,-1.0315979190005267,59.76424073334724,58.66051612385144,51.4194271112467,59.76424073334724
29,3.488098324742168,95.69353830775316,9.888394063636087,4.0880208859782865,4.036135472028806,-1.098791128260715,2.1736247411245415,4.509845360240501,61.692416164234004,55.39547820284395,57.73169882195991,61.692416164234004
29,7.374533254187554,71.13135021836332,16.47748851159939,7.3344562110721,4.036135472028806,1.2449870741768194,5.178005150469664,-0.794233340984857,66.24369747306703,63.063580527523534,57.09134203606901,66.24369747306703
29,2.5166358123533428,87.9902633599013,11.053875719933503,2.7755101382187575,4.036135472028806,3.6453415007285512,-0.9655250170887385,-1.4800520533755201,64.5004662835715,51.09057342976408,50.57604639347729,64.5004662835715
29,5.174370030872524,91.36573043910064,13.812108170961736,4.612534124946053,4.036135472028806,3.410592663836031,-11.323679956576381,-1.669824526276315,67.79254521682192,43.92169955249945,53.57555498279952,67.79254521682192
29,7.594447226729244,110.26308599005534,12.075833863188285,7.0608001676217995,4.036135472028806,-0.20036578485531437,-3.539597142498102,-0.6590157495909359,68.97541495825412,54.60987500160579,57.49045639451296,68.97541495825412
29,6.360845279414207,107.25186021425706,11.649275433952477,6.182153541393134,4.036135472028806,1.0928101403169495,-4.613630092900796,-0.5783388928592132,68.48714596906852,52.05551971442505,56.09081091446664,68.48714596906852
29,2.0394068537279963,100.2094511306107,11.276781949442524,2.7156547979750796,4.036135472028806,0.584139242836953,-5.123957350115335,-1.8436137016862533,62.08850805240043,46.359466346387066,49.63980999481615,62.08850805240043
29,9.930452820844948,102.70365601937681,10.392756915830185,9.84110676256643,4.036135472028806,0.7948094595909,26.02931280851909,0.42702612843809384,72.01785391857132,86.98199166556184,61.379704985480835,72.01785391857132
29,0.00405043363571167,95.6781512753725,14.683152702150768,0.373425837957276,4.036135472028806,-0.5674637860231735,-0.10846702683702325,-0.5607213144003595,58.04134733390573,48.93252896555463,48.4802746779913,58.04134733390573
29,2.0657002506777644,100.45340834335343,13.251861308756562,2.045889973140383,4.036135472028806,-5.5725763609990295,3.502353286935227,1.083868503839733,55.98774024617843,55.017329059777346,52.59884427668185,55.98774024617843
29,6.3402809062972665,104.07511162794228,12.06226141598837,6.201524552583586,4.036135472028806,-0.8173755662081165,-1.4103978837088944,-1.0543606876772251,66.23460815617165,55.23407467587663,55.5901118719083,66.23460815617165
29,0.17291825264692307,106.73737641120138,9.810173301061148,0.25261902049195534,4.036135472028806,0.8642033558697071,2.3592435008382346,-1.4376893401083097,60.78157837219496,51.60288087604334,47.805948035096804,60.78157837219496
29,0.2673547132872045,127.41441487645585,11.02717186888271,0.21442359926645194,4.036135472028806,1.1443653098712225,-1.8537420777157518,-0.7721901272249028,63.242767925490256,47.5032190502577,48.584771000748546,63.242767925490256
29,6.0784059506841,83.31964433674281,13.906187366528206,6.660098639763674,4.036135472028806,-0.08927860535600946,-9.742530865400242,-1.6291055562774535,64.572908441168,46.58769174744948,54.70111705657227,64.572908441168
29,5.70541352732107,122.12211147375567,10.010973303814367,5.177157857980966,4.036135472028806,1.2264371990264322,-2.5536573149215456,2.1868003751795095,69.32128005121609,53.328974389892544,58.0694320799936,69.32128005121609
30,2.4585334793664515,110.07268690216587,10.856259354963917,2.502216344757469,2.308220437300564,-0.7370626579828666,3.1748519992232933,-1.7255690286106207,60.52866664477403,53.4333126117636,48.53289158392968,60.52866664477403
30,9.19525086414069,76.8200718442835,13.566346363140575,9.185061976972289,2.308220437300564,-5.189556407621771,-38.27106600084248,-0.5877983634508344,60.834972251075975,20.07145547342691,57.75472311081855,60.834972251075975
30,6.722162016667426,95.84429158013343,12.762732842178153,6.668098980295286,2.308220437300564,-0.5620018671131664,19.445218947183722,-0.3263265756677962,64.39724214820166,74.82003380448519,55.048488281633674,64.39724214820166
30,6.454504393041134,90.5598551204203,10.79988365208568,6.198294267388642,2.308220437300564,-0.390360273994661,5.7489245251157435,-1.280974261933037,63.71925094699729,60.80255023406566,53.772651447016884,63.71925094699729
30,2.0828545466065407,86.00499322570371,15.305230240188251,2.3698475689031566,2.308220437300564,-7.132547162315196,1.4511542440788028,-0.49358940982210475,51.275598053483584,51.25880013730721,49.314056483406304,51.275598053483584
30,4.80617735767737,76.93170273657613,9.618466129716824,4.21541343246908,2.308220437300564,2.736882626111249,-4.795273462240899,-1.5372312899481462,63.50568616628227,48.28035980427251,51.53840197656526,63.50568616628227
30,9.865185832604766,92.58846925600082,14.831354903805048,10.166827751870041,2.308220437300564,-3.315347827452304,5.5100807438113595,5.28572976095731,65.08994253457406,64.65652418023764,64.43217319738359,65.08994253457406
30,9.931198477279395,93.46959977094706,13.628345634384964,9.055274807329782,2.308220437300564,1.8374866114104234,-23.729624725590067,2.3960822539679745,70.41010519854098,35.496033884445765,61.62174086400381,70.41010519854098
30,4.507740365806967,95.1468298557966,7.804857903287104,5.128980304891787,2.308220437300564,0.7269108049771814,-1.02847192315812,-1.4022139606292296,62.959102666825764,51.6890369531108,51.31529491563969,62.959102666825764
30,7.148487861268222,69.08329571625723,12.640330164975348,7.429312660858263,2.308220437300564,-2.914137644387419,-4.091539798333482,2.622531813413479,59.880597798060734,51.794866072488944,58.50893768423591,59.880597798060734
30,3.1656161253340542,106.62253832643317,13.602050240848103,3.18622565034815,2.308220437300564,0.7255869922854614,3.00677707771033,-0.6905776493056359,62.49480061263021,54.11373686541176,50.41638213839579,62.49480061263021
30,8.336875606328249,111.19526869849551,10.416638691914445,7.365686122344719,2.308220437300564,3.8273720251794834,-7.493764504990516,-1.8797204200395405,72.2593700599235,49.818706659903945,55.43275074485492,72.2593700599235
30,4.339755815453827,111.84464310737027,11.978667473532063,4.30532752247242,2.308220437300564,0.5513392651299198,-3.1476232195909364,0.45920771286752005,64.25173099171211,49.36830419625422,52.97513512871267,64.25173099171211
30,9.959922581911087,111.56110760559316,8.752964120111045,9.664579603607518,2.308220437300564,-0.8648044595796356,-0.47790204886076415,-0.36969996972513974,69.55143383657355,58.782225486733104,58.89042756586873,69.55143383657355
30,8.058112133294344,103.0075947674555,10.184865896224402,8.525201743835382,2.308220437300564,0.1196387181497217,10.442838294737513,-1.6751982864682968,67.39835319214905,67.42079329199129,55.30275671078548,67.39835319214905
30,4.8624216741882265,122.02525047516627,12.273533444845278,4.209361827687063,2.308220437300564,-0.9490194540565957,5.073962819947704,-1.1707822015542209,64.39663203978647,58.21708926627414,51.972344244772216,64.39663203978647
30,5.387720009312034,86.85316774088872,12.542375913063948,4.742468347015647,2.308220437300564,-4.755515628491551,4.6000964969856275,2.877219990142776,57.70328559407233,58.37358094546063,56.65070443861778,57.70328559407233
30,3.4103990835137665,81.60092959418336,11.85267756958996,3.3205353427985083,2.308220437300564,0.48248972848644234,4.954280522842538,-1.0162390656822176,60.04328202542186,56.35497986035962,50.38446027183487,60.04328202542186
30,0.5201560445129871,105.06756879961864,10.45113934314392,0.4980887843746111,2.308220437300564,-2.772706272003309,1.3870660307326177,0.4961288462246103,55.6664582986747,49.319473721448766,48.428536536940754,55.6664582986747
30,4.587231131736189,106.61236130881224,13.187632271052378,4.3362847489665155,2.308220437300564,-4.730680866062905,-9.205176194910436,0.2996573617084566,58.743453060202306,43.60772160047355,53.112555157092444,58.743453060202306
31,4.9815659038722515,88.80225322394847,14.655009119163369,4.907826151707143,-4.751989648137317,-5.832450991605664,8.847434641811061,-1.639308963567738,49.27366376729857,55.07332407832045,44.58658047294165,49.27366376729857
31,2.8276422526687384,100.54909180647887,10.798328336365639,2.722424388301697,-4.751989648137317,-1.1361111707449891,3.1357197226990645,-0.3934634804478925,52.55997906496807,46.77690077776423,43.247717574617276,52.55997906496807
31,7.764450823888183,104.84964436304573,12.113013716502039,7.554192327387514,-4.751989648137317,1.9031050019581994,-8.044861258462834,-0.12100138008709793,61.95342077879128,41.52049008206566,49.4443499604414,61.95342077879128
31,3.0385276186279953,105.69514048602387,10.937847420836246,2.7684366195327472,-4.751989648137317,-4.562446826426749,4.533104278649324,-0.2211727002906414,49.90131071639191,48.4273477728656,43.67307079392563,49.90131071639191
31,5.155511819757521,113.14834743693044,11.8382024312461,5.0927963778912355,-4.751989648137317,-2.209335630767396,-10.54397030077795,-1.7471192309378223,55.54012364849735,35.89065423479376,44.68750530463389,55.54012364849735
31,4.779507732018828,114.00081981354455,12.321511173342762,5.167204828694564,-4.751989648137317,1.3437564845616354,0.1826401749909592,-1.2702523479324577,58.72725809620137,46.166059805276234,44.71316728235282,58.72725809620137
31,7.68852224573493,63.56788715976373,11.795718870672731,8.433828698335844,-4.751989648137317,-3.8636451277270694,25.53615055826862,-1.8666702582889765,51.9673806349939,75.01038760501322,47.60756678845562,51.9673806349939
31,1.6392885567620397,125.91991035131748,11.290500060427858,2.0468315522975384,-4.751989648137317,4.513391029085008,1.4713538987022126,0.10748163920195064,59.320538684193885,43.68651051867934,42.32263825917908,59.320538684193885
31,4.417741498909891,106.84003969415816,11.057545305813264,4.436018227560489,-4.751989648137317,-2.439845760011252,2.68445067022616,-0.3470391785788196,53.79345835995912,48.23375082078071,45.20226097197573,53.79345835995912
31,5.234076697379351,91.44459481381523,12.068088354723223,4.753360028388248,-4.751989648137317,-1.405179611870416,-12.83144203329259,1.6381722048972038,54.26818225822901,33.697460355425314,48.167074593615105,54.26818225822901
31,4.769191886298358,83.28063396733046,11.598557585286468,5.132933548390736,-4.751989648137317,3.6208927981881835,-7.368951041792883,-0.9069458740294734,57.91999681034194,38.60208957362783,45.06409474139124,57.91999681034194
31,5.246432877611369,113.57596398345842,10.911102742461452,5.8312161658114325,-4.751989648137317,1.6259187358770506,-5.890938304964614,-1.0404797833756831,59.527244939219216,40.65279150003171,45.503250021620644,59.527244939219216
31,6.8522824719548225,104.921440232262,12.754724539291074,6.778431770374141,-4.751989648137317,2.5665698857869956,-6.564838654826146,-1.1748224570506371,61.52946322722167,41.90591066338232,47.29592686115783,61.52946322722167
31,3.5179202212020755,116.17134940071733,12.807456321160892,3.441852913849081,-4.751989648137317,-3.4494073426680476,6.488348828413961,-1.6385438933751961,52.63724221470886,50.957863445719134,42.83097072392998,52.63724221470886
31,8.396312852855772,99.09526669446248,12.340473875086063,8.893630773920922,-4.751989648137317,3.1900698849107174,-2.732484767450762,-1.2402030007075502,63.42318232964658,47.591101007838844,49.083382774582056,63.42318232964658
31,9.219136915635318,96.34721857055312,9.797840157558552,9.293371914908578,-4.751989648137317,-0.022949091437048645,-17.384952844197752,-1.660522470904157,60.922747416243325,33.926021806427315,49.65045217972091,60.922747416243325
31,1.063096213620156,133.62133841032414,12.80493939858219,1.9715051253350602,-4.751989648137317,1.4486504553399788,-0.26210072653335814,19.532728649815528,56.334510104579266,41.261625081673515,61.0564544580224,56.334510104579266
31,2.065289181191474,69.46010543716253,12.851632354421893,2.044667213235798,-4.751989648137317,0.07693784835080389,3.2182184908013824,-1.001722824179904,49.74930576135951,45.944575860093835,41.724634545112544,49.74930576135951
31,4.866429117973894,105.86371697624256,11.433742562275233,4.220209586295555,-4.751989648137317,-0.5335853699292776,2.3167388717422153,-1.4577584234084884,56.140511621126336,48.40446416517357,44.62996687002287,56.140511621126336
31,3.2382202381268144,105.7722001434948,13.107264144231113,3.661402574105705,-4.751989648137317,6.345842822463717,-1.3204413611020784,-0.8798814833237276,61.056937474428054,42.81343327651278,43.25399315429113,61.056937474428054
32,4.717139250133187,106.58043399312096,14.528712464954172,4.8618971526059696,-3.8343765483335344,-4.026835984403325,-12.565880524466067,8.666758831837518,53.45739796673506,34.26031002736022,55.492949383663806,53.45739796673506
32,5.860885020811111,108.37211353069856,12.655604926389259,5.754534338510904,-3.8343765483335344,4.2874969042256845,5.854530371860796,0.8670111958958746,63.32339373393533,54.05321584850059,49.06569667253567,63.32339373393533
32,2.2395001258701086,95.8539042553383,13.53021274661879,1.7371875651759634,-3.8343765483335344,-1.0107148007050004,-0.9489341571705787,40.785564152265586,52.42769922753942,42.904089445540016,84.63858775497619,52.42769922753942
32,7.340297200717032,117.49432118473348,14.56514691762049,7.690890867585944,-3.8343765483335344,-2.214202286666685,3.371779613751537,-1.6763006023934137,59.50920992433357,53.345759706278436,48.29767949013349,59.50920992433357
32,1.5048409905284643,63.1858414759392,15.317773867658687,1.7418948572846584,-3.8343765483335344,2.076990219153302,-0.2970005457394848,-0.412159713971062,51.367007007047846,42.67443209456113,42.559272926329555,51.367007007047846
32,6.975533668883145,87.9165061081815,11.038540373730179,7.084143941233458,-3.8343765483335344,-1.2375321028042816,-2.6694582904940773,-1.2564152883862443,57.09038236234011,46.86680556383216,48.27984856593999,57.09038236234011
32,2.641079048626125,98.21283174069963,11.184330970825826,3.262388437096714,-3.8343765483335344,2.737860553451495,1.3584876511739312,-0.6116996185021346,56.89406203753927,45.69340596119174,43.723218691515676,56.89406203753927
32,4.26464922260493,102.4482435120819,11.342162416541836,3.8391264720687133,-3.8343765483335344,-2.8745182250097243,1.2075985482616551,-0.050318524150051,53.65350864499085,47.490801067054036,46.23288399464233,53.65350864499085
32,7.21333573339507,106.09719261644375,14.202153175701234,7.296064732333767,-3.8343765483335344,-3.2158946923269798,0.20320724308025087,0.3127085611256526,57.21545090105794,50.024833574820796,50.1343348928662,57.21545090105794
32,4.74471707129851,109.59009993466464,13.163435921565435,4.645143769036284,-3.8343765483335344,3.8190763856738092,10.274565766150532,-1.4065071858137181,61.63737031636495,57.133849703375205,45.45277675141096,61.63737031636495
32,3.3858696091920137,77.37223543941474,13.915558405514727,3.5920250787595194,-3.8343765483335344,2.222673783574307,-3.6887398560390094,-1.467368059386189,55.18856431021266,41.53992712665787,43.76129892331069,55.18856431021266
32,2.4059213884174824,100.1150590659554,12.602843608674718,2.583035716441643,-3.8343765483335344,-0.5031336202963058,1.40211843369256,-1.2500606447988862,53.56110140406668,45.45484755146,42.802668472968556,53.56110140406668
32,2.1625967789441347,107.86252033000578,11.42307787285383,2.1157501314945364,-3.8343765483335344,1.511306684999273,0.9625148061235641,-0.7239641224630398,56.05829830439928,44.72325439252299,43.03677546393639,56.05829830439928
32,2.420581190381199,119.89503807356184,9.087696824212827,1.8214446012844112,-3.8343765483335344,0.1635537377139635,-1.8921164451806551,-1.1594735761178008,56.22337842519405,42.17820443494325,42.9108473040061,56.22337842519405
32,5.64904673025012,98.29648398351154,8.590696918675626,5.667926972637928,-3.8343765483335344,0.23063547149613434,-12.69263169562292,35.26415698182446,58.004763397813896,35.251847832343685,83.20863650979106,58.004763397813896
32,7.125680889002979,123.98724217595284,16.02244238259107,7.71778403604674,-3.8343765483335344,-1.4623765117800969,5.373146396144091,0.9164598576898999,60.652788224285224,55.08958691461413,50.63290037615994,60.652788224285224
32,1.0809659794904292,95.77707851607731,12.007922664905536,0.29514399449316686,-3.8343765483335344,0.809738641113332,1.2984031396062141,-1.649577557754756,52.850229119776046,43.76118576666119,40.813205069300224,52.850229119776046
32,5.190758735407144,99.25152791634241,13.116443813137645,4.975336484720716,-3.8343765483335344,-0.35940542084377525,4.8183973629936725,-1.8421602314582648,56.9602813049455,52.21293129714871,45.55237370269677,56.9602813049455
32,8.52190344594419,102.40321190981686,13.388987371201614,8.723018083084973,-3.8343765483335344,3.830249519154817,4.813636453758711,5.680963135839121,65.462478296936,56.2055440405582,57.07287072263861,65.462478296936
32,7.146319421008229,92.46429156392007,14.892642473576629,6.708994311226655,-3.8343765483335344,-5.0512176757976395,4.683114398223507,-1.3830014940419761,53.93641823747071,54.42432115509985,48.35820526283436,53.93641823747071
33,3.1398168485611677,110.73907073164284,13.26693748671905,2.729406404388393,-0.8829821715019082,1.9824512976387083,-0.12357375705870391,5.171707085662152,60.94115641757449,47.76122428971279,53.05650513243364,60.94115641757449
33,1.158171424176544,79.81319045255182,12.052740673920999,0.7533569667101467,-0.8829821715019082,-1.6757498263226884,-0.592299573734768,-1.3818962944596236,51.81239275644244,44.914523963775174,44.12492724305032,51.81239275644244
33,5.750040675047785,99.91534652046776,13.485751032309096,5.4369870042646875,-0.8829821715019082,-1.638584875129628,5.894841810166781,-1.4401389679837033,59.370016415472584,56.911908448722215,49.57692767057173,59.370016415472584
33,8.313719220459461,91.89186175390701,12.69460678425465,8.45754434528236,-0.8829821715019082,-0.1504658823601983,8.073588981322763,-0.8340221555264722,63.132201186079946,62.16706987437221,53.259458737522976,63.132201186079946
33,5.203397579025477,91.79389388725477,10.74269014818139,6.002845666591621,-0.8829821715019082,4.170771102232936,13.529206602321443,-0.8778672065909323,63.71125541428707,63.89030152565011,49.48322771673773,63.71125541428707
33,6.940110286232084,117.27168080566649,13.916983852597852,7.1616842064022235,-0.8829821715019082,-4.274527155411335,-2.998229522302072,-1.7576867417492865,59.897791097131915,49.446920649674524,50.687463430227304,59.897791097131915
33,4.999039894901216,115.78329522918864,12.328882700287519,4.675718555329011,-0.8829821715019082,-2.723070258601765,-7.828806322498565,-0.672106515138863,58.97112496669665,42.287059379880986,49.44375918724069,58.97112496669665
33,3.5416039871051908,123.97039793053986,11.930588198073936,3.318796595979851,-0.8829821715019082,-0.6636145465497308,-1.8807223219642395,-0.1858931927566012,60.100367859528575,46.48622029106008,48.18104942026772,60.100367859528575
33,9.648041590116918,96.04304810337312,10.158512369251122,9.213800177801945,-0.8829821715019082,0.5181004371338942,8.62590020504434,-0.0366381734677621,65.8170729841096,64.32056794168274,55.65802956317063,65.8170729841096
33,9.22261254163459,100.48601181320375,14.296110299274417,8.934694934571658,-0.8829821715019082,0.5803110409942551,19.207114140645523,-0.7686987477440774,65.81306510077424,74.39126701910513,54.415454130715524,65.81306510077424
33,2.0459270663559437,76.72625038471138,11.220239779940728,1.768900329048971,-0.8829821715019082,5.906110418449871,0.26609316941700456,-1.6544697001487505,60.150865765046234,46.83822347754223,44.91766060797647,60.150865765046234
33,9.549029327463359,94.17730854963216,11.801473473445224,10.114431209283,-0.8829821715019082,0.6774345975024627,11.71659322213131,1.2685657866719795,65.6710184739198,67.29244624358543,56.8444188081261,65.6710184739198
33,8.73992832377553,126.46222183270194,11.94406787526557,8.996313199424808,-0.8829821715019082,-0.2075581325022733,6.57401820249249,-1.3962879346389865,67.04359586779665,61.17895001952122,53.208643882389744,67.04359586779665
33,6.97344831423834,93.7520840865442,11.88602223025876,6.286440031711739,-0.8829821715019082,0.5384045962671125,10.448032208943983,-1.7137443333455278,62.398768810505636,62.933188014528085,50.77141147223857,62.398768810505636
33,5.125937848351896,82.50491966815915,13.111318033496884,5.456413286272832,-0.8829821715019082,-2.6972125888311194,12.384286692541842,-1.56766540918172,55.82142262450516,62.65242993906221,48.700477837338646,55.82142262450516
33,4.808165153954178,100.62841849277659,13.803847677987036,5.320475277340494,-0.8829821715019082,2.210829824328564,7.0631905400005195,-1.5640436466480114,62.16048768684933,56.950006553243625,48.322772366595096,62.16048768684933
33,2.0180092309601605,118.69733695389317,13.073246176468075,1.9254715491319112,-0.8829821715019082,-2.2357501928463313,1.259861955590138,0.49117977682925695,56.17261240819327,47.798490861240424,47.02980868247954,56.17261240819327
33,1.0022935434244573,76.33043043687479,9.057627723470322,1.5458245358912057,-0.8829821715019082,-2.785285751257979,0.6297946316937045,13.796724967582369,50.16752737303694,45.94956471230115,59.11649504818981,50.16752737303694
33,4.725888746324927,96.19269292316348,7.181281183462859,4.862384368133784,-0.8829821715019082,1.2875878653344275,-5.939352814986547,-0.12661353080256266,60.69494148173878,43.848731509101455,49.66147079328544,60.69494148173878
33,3.12179648084566,107.01745813075921,11.269965244440924,3.3786909533433254,-0.8829821715019082,1.6814083309695844,2.1870052931840513,-0.9485383365287381,60.24632774955839,50.050178898696934,46.91463526898415,60.24632774955839
34,7.72399305133149,129.6629499168377,11.637463030731668,7.595508764186509,-3.9620172956323763,-4.731477300433989,-21.43267206694016,-0.24148773321704686,58.54159205721519,28.87410229902525,50.06528663274836,58.54159205721519
34,9.01074001332745,90.76591307734564,11.701874114678379,9.586818277867586,-3.9620172956323763,4.033302800989175,-11.886435295583183,-1.5662061809546797,64.9607648290843,39.96443542477738,50.28466453940588,64.9607648290843
34,3.3522928413003683,122.7913240181664,9.21457061228119,3.373786489781613,-3.9620172956323763,-6.070965655466896,7.706521239675261,-1.3809355041125033,51.26890086027781,52.767255353603325,43.67979860981556,51.26890086027781
34,8.239442463964224,93.50657209657285,10.641281511243447,8.131557038732645,-3.9620172956323763,3.0512961039455817,-9.211203452162437,-0.4078136255335403,63.32726697472756,41.71411020896225,50.51750003559115,63.32726697472756
34,2.200328598264605,84.53473437907431,8.36176406277207,2.3870311057756157,-3.9620172956323763,0.20002770832292963,1.3856628882956297,-1.4523807865747584,52.33187816851551,45.064039910580775,42.22599623571039,52.33187816851551
34,7.661237383726984,82.98498252515938,17.277964436964293,7.6169528348751765,-3.9620172956323763,3.530958029587737,8.216057789840978,-1.3871793900613802,62.06092384694368,58.44752535468098,48.844288174778626,62.06092384694368
34,5.607078510802239,96.68352811933703,13.09321655643649,5.5046523423106075,-3.9620172956323763,1.716623499482807,-3.4803295095721456,-1.6368803921790622,59.15145322874682,44.286147407758165,46.12959652515124,59.15145322874682
34,4.234555377624929,99.6637795164408,11.987692122141185,4.524992253921153,-3.9620172956323763,4.437281593516967,-3.095077389645067,0.5486741316855512,60.52310870267858,43.024371767872466,46.66812328920309,60.52310870267858
34,8.38569788262248,95.15647257964045,8.219721064283409,8.305305073715306,-3.9620172956323763,-0.0032730285442333297,17.1677431355332,1.0192697031407174,60.61319439293441,68.2685632990478,52.12008986665531,60.61319439293441
34,2.8732058755122125,115.78334739588311,11.466433257669651,2.7041370910276137,-3.9620172956323763,2.5648700496034653,5.998278597149673,1.5107308749307997,58.629034544174054,50.48410835213195,45.99656062991308,58.629034544174054
34,4.707207006867975,102.84311748542798,13.640862020394636,4.4903391045965595,-3.9620172956323763,-3.313857985866358,1.0123094114552331,0.27601158111019664,53.65708487528563,47.698940524064426,46.96264269371939,53.65708487528563
34,7.808445333503187,98.4125858670119,13.556387080099208,7.252374171326738,-3.9620172956323763,-0.3245877429825571,-13.610975819535112,1.9386227006288517,59.924787948290074,36.79714128503633,52.3467398052003,59.924787948290074
34,0.8271683729253709,90.96168291200925,12.908184047045125,1.470022537151598,-3.9620172956323763,4.226905677965442,-0.004535023523407095,13.341575786191786,55.35365872104443,42.02604972835466,55.37216053806985,55.35365872104443
34,3.945175502449274,80.55976103106943,14.820104346103356,3.6840402260802945,-3.9620172956323763,2.124185545948847,-9.791632338126787,-1.084440886441776,55.95235495636254,35.98056096917996,44.687752420864975,55.95235495636254
34,0.9566140733659267,70.61010041940172,8.377871789807037,0.8044666696481926,-3.9620172956323763,-4.4692086447206165,-1.3933432852827532,-1.2047154943131133,44.77772098962629,40.79257630712398,40.98120409809362,44.77772098962629
34,1.333332359790802,103.20117595781755,9.795096517826021,1.3680295744106548,-3.9620172956323763,-1.8018342718452525,2.414891655640082,-1.461083795849159,51.156264860053085,45.05287319175667,41.17689774026743,51.156264860053085
34,2.2112617804668844,100.38003805166855,11.961664257366238,1.9516385947418589,-3.9620172956323763,0.38396362218423297,-3.8895845276333803,10.853998867859174,54.11346426827897,39.8019123132945,54.54549570878706,54.11346426827897
34,2.741195410490036,120.47534781789906,12.298607439360088,1.9345991273408092,-3.9620172956323763,-2.606927316633742,0.24611776587523926,-0.40732280118594155,53.76802466211183,44.573534962830905,43.92009439576972,53.76802466211183
34,2.990592496935278,104.36640712367284,10.935136259470129,3.1700234524339352,-3.9620172956323763,-2.3115964818724053,7.017870025947607,-1.7064813825189922,52.751737931184834,51.644563726637564,42.92021231817096,52.751737931184834
34,3.7478677253238857,111.95826551689134,14.395692252407105,3.957222989000751,-3.9620172956323763,5.08089847345888,-4.621344345842055,-0.6005985544201082,61.8121489999043,40.91407962891423,44.934825420336175,61.8121489999043
35,4.914524925407022,100.61479561563492,7.914808462210603,4.81607602954075,-4.18422088662292,-3.221238568222847,-3.7797251593506336,-1.2462853157298226,53.55345001720616,42.933483864514876,45.46692370813569,53.55345001720616
35,8.786026234738529,87.72513925561167,9.971378270373439,8.568207951865123,-4.18422088662292,0.6538777048011112,-2.9789822650969824,-0.6772917888277381,60.7854022254256,48.380028329966336,50.68171880623558,60.7854022254256
35,7.487298287451267,104.3446096474664,15.20783644276637,7.165825081554158,-4.18422088662292,2.5297454043394696,16.044942361678274,-1.4731964015844974,62.764743427404724,65.84547941999688,48.32734065673411,62.764743427404724
35,9.551860231440514,105.09680666951672,13.784700068314052,10.33364865163004,-4.18422088662292,0.6208070689150288,-14.197509838344699,-1.0682341715710217,63.40849912697241,38.080501552761,51.20977721953468,63.40849912697241
35,3.3192021306604147,87.7391090385485,8.96458887672407,3.2004471535022763,-4.18422088662292,-0.533443747262236,-3.564240830978571,1.3515582242177555,53.0392888267622,41.23458083919101,46.150379894387335,53.0392888267622
35,8.241627963725477,99.5687602715788,13.647056552304287,8.227466088841469,-4.18422088662292,1.9990604861967862,-4.95275435568858,-1.7437276216025897,62.66166918320232,45.75297831415908,48.96200504824507,62.66166918320232
35,1.3266538339667022,130.01172476667992,12.731124496016998,1.3695297197541239,-4.18422088662292,-1.4543050366880257,-1.1838459813982942,-1.7349021667988518,53.95463115411709,41.22391773273883,40.67286154733827,53.95463115411709
35,1.2469685380347073,83.06100905073066,9.338156663380216,1.1547203254166938,-4.18422088662292,4.738892300723403,0.6897168232907779,-1.1200676950934667,55.3571345648152,43.00185818230951,41.192073663925264,55.3571345648152
35,7.281097117811441,122.08267888104585,12.7191523089354,8.237125134049704,-4.18422088662292,-1.751641222820154,-1.7810140427857042,-1.693134971563083,60.009722320035245,47.772081611965106,47.85996068318773,60.009722320035245
35,5.484208285342902,96.59396625272646,13.785989219977386,5.479555347849822,-4.18422088662292,-3.486258343081395,-1.7146937979157435,-0.9663499818973171,53.56996733797982,45.68213525787282,46.43047907389125,53.56996733797982
35,6.085174127947539,122.23465894363014,10.009802008201373,5.649550365284106,-4.18422088662292,-9.992206013070897,-10.582172335176951,12.953087194950802,50.34924794820625,37.53581573173718,61.071075261864934,50.34924794820625
35,1.229467005468905,87.35420238269069,13.039343845171581,1.3549746787373358,-4.18422088662292,0.8287814205170683,3.527429950958977,-1.3231227779635664,51.85534117872591,45.818569470898744,40.9680167419762,51.85534117872591
35,8.764346989337355,99.00707008816153,9.52853310343342,9.20263555068216,-4.18422088662292,-3.031582019588221,-20.50608371751652,-1.3847510575815063,58.20212048980984,30.826911783065388,49.948244443000405,58.20212048980984
35,8.423488156404346,104.66850247536796,13.059453748644147,8.015930315743578,-4.18422088662292,0.1565492198445408,-35.65476746946984,-1.8865585910621598,61.54736436844364,15.26919743159246,49.03740631000014,61.54736436844364
35,0.46237813541665673,98.31114657544879,10.033916558088128,1.1307281918318806,-4.18422088662292,-4.683207194724124,-0.9131229731892286,-0.3088230076178464,46.518540338697825,40.45750990268784,41.061809868259225,46.518540338697825
35,7.070183285977691,109.88108258413968,11.248509031491501,7.180256674265056,-4.18422088662292,2.9152019101336197,-12.717026556620791,-1.7808093950072126,63.203309225097904,36.582972499929525,47.5191896615431,63.203309225097904
35,5.347910551354289,97.49707749835765,9.916529231000212,5.275163991463327,-4.18422088662292,-0.6788753507188667,9.218135156990561,-1.003174272807676,56.304104174119125,56.45140693199279,46.23009750219455,56.304104174119125
35,9.454572340473533,118.13310197740225,13.395334714860338,9.80151451276236,-4.18422088662292,3.340262113593759,-3.014737093382415,-0.5084033785121675,67.3148382332793,49.14652882856291,51.65286254343315,67.3148382332793
35,9.120299790520221,102.55629150826334,11.711102393161278,8.559181028025845,-4.18422088662292,1.5437041506357079,-19.992938319466745,-1.8318959470240426,63.55947216346339,31.767200542534603,49.928242914977304,63.55947216346339
